-1.901398195190077134e+00,8.898538155634784230e-01
-2.058024759455701069e+00,8.161247698367989356e-01
-5.425405392008818772e+00,1.438441720544128888e+00
-5.671779121136857782e+00,1.701646629340336725e+00
-5.393707034673616008e+00,1.315093578388568440e+00
2.597792541725791882e+00,-2.136567357485347873e+00
-1.499430862835896994e+00,9.361258764275280919e-01
2.621036508495888651e+00,-1.487199880096748750e+00
3.758363619135754452e-01,-1.767683861400463741e+00
-1.900324695696476329e+00,6.391278187510672781e-01
2.078558829530428032e+00,-9.583381105673302036e-01
-2.094462162548294426e+00,4.812615563619788706e-01
-1.175270914255062052e-04,-1.999067893487882497e+00
2.306602958780069823e+00,-1.877297866428599527e+00
2.227943853565061971e+00,-1.512758240519247899e+00
1.118889710641593371e+00,-2.255084431826289926e+00
-1.922731206211107047e+00,1.088724610134855775e+00
1.184654781528785839e-01,-2.402739772176308630e+00
6.288188990531569378e-02,-2.227992306499137598e+00
-1.754226777363781187e+00,1.488569916496579548e+00
2.878921586964097390e+00,-2.579734303146913543e+00
-1.875203362942736485e+00,6.236275642638557937e-01
-1.197232913327057890e-01,-2.903643285962124398e+00
-2.400158575570309871e+00,1.553315897714285132e+00
-2.049539173373122747e+00,8.418803291628804697e-01
-2.985056594694561749e+00,1.236715106201780712e+00
6.503140089061844042e-01,-2.594408425797845918e+00
2.405207654917837612e+00,-2.048664398986975943e+00
2.244967070828646438e+00,-6.939526236369374379e-01
5.244057868109701648e-01,-7.795766611208120311e-01
6.817301771352381579e+00,3.285863067785023350e+00
2.243682655838819873e+00,8.115591374754640638e-03
1.003682584291103019e+00,-3.124055154745896790e+00
-1.181133308199421972e+00,8.853815227470213101e-01
-1.345724745152104829e-02,-2.919984136571417199e+00
6.865991820828020842e+00,3.305812759126031342e+00
7.601535647412134722e+00,3.658793114620755738e+00
3.163460543890341370e+00,-2.799489836562322420e+00
-3.817163869705177959e+00,9.399365453275366766e-01
7.394289557597037710e-02,-2.133145863376663343e+00
-2.171218600721860792e+00,8.645445118320355116e-01
-4.341545671385635408e-01,-2.584126192681296175e+00
4.187774675556964477e-01,-2.323947538296297299e+00
-5.586301580112508880e+00,1.626004268133997677e+00
-4.813414987252302879e+00,1.716371658042315618e+00
-2.463699208916944272e+00,1.204478690821447540e+00
6.588384128582094768e+00,3.157590281267736110e+00
-1.758166231284447933e+00,1.324091670600878956e+00
-2.924021013694470650e+00,1.074938468129261748e+00
6.907789052200493884e+00,3.293292101186904741e+00
2.118210470341633567e+00,-1.179322805997317980e+00
1.164410430446524591e+00,-3.114367000648381900e+00
-1.340484471515361431e+00,9.147533964456668887e-01
-2.349365979969733065e+00,1.392237276932338785e+00
1.412809300958751235e+00,-9.996912822849197688e-01
-5.288180004710314464e+00,1.389880597758554437e+00
-1.862129710345129530e+00,6.786930287215698909e-01
7.650958809560047591e+00,3.674763999796650804e+00
2.549451348384049520e+00,4.323480014534528126e-01
-2.566469118758256673e+00,4.223127578385870162e-01
-4.421921021520420325e+00,1.247284156860783089e+00
-2.066206756582289472e+00,5.837430177569878920e-01
5.719413287616007535e-01,-2.469605973395200493e+00
-1.094823083280000775e+00,6.740075754799623731e-01
-2.309212713456600063e+00,6.520716812826199416e-01
3.292930134351159221e+00,-2.585895420192486860e+00
1.144826209486223156e+00,-2.990048252188174160e+00
-2.654930001698609487e+00,5.521843121574830704e+00
-4.376915592025537038e-01,-2.580355131088603926e+00
-2.511179475281304363e+00,4.600916441138884205e-01
-1.283088847187705328e+00,6.891160008873934428e-01
6.796474669241510114e+00,3.266599145258327841e+00
8.953652254526009990e-01,-2.106660981173586134e+00
2.979745829687946657e+00,-1.923676045312476157e+00
4.892660549118078017e-01,-2.555494125694820706e+00
-2.475217324258012219e+00,1.257299559993674709e+00
7.819651517937020735e+00,3.756120897256038926e+00
7.654641505421878878e-02,-1.938115008936074357e+00
2.050845925593927088e+00,2.562796427428000734e-01
6.143823157638103050e-01,-2.466190481872103213e+00
-6.069072252921240640e+00,1.082292918833716699e+00
6.070719069253425193e-01,-2.700323409257969764e+00
1.135608125096242427e+00,-2.551691143443278964e+00
3.893552942659430083e-01,-2.230555456464869302e+00
2.789909124806194463e+00,-2.511168887824262175e+00
1.177614015607984177e+00,-3.261617915223369746e+00
7.459991504067343904e+00,3.570673487063903639e+00
-2.186621335109452779e+00,7.979120344510483021e-01
