-4.203164533669577096e+00,-1.580827052388461329e+00
9.666316720294571008e-01,1.700186089161381364e+00
-2.924493604145501191e+00,-1.854748788402798887e+00
-3.515635039266887585e+00,-1.448187185657190623e+00
1.182898166471612500e+00,2.173183018199367655e+00
9.481745423265010020e-01,1.489897721316258528e+00
3.015568071505673853e+00,-5.340620884932104628e-01
2.116227128664542434e+00,2.743731547220244593e+00
-1.574982683730802302e+00,2.998066431056833459e+00
1.922646661533081169e-01,-9.831630062298464257e-01
2.892908424493544350e-01,-1.069202545965664441e+00
-4.729938855285232835e-01,-7.846060611231056026e-01
-4.218484894579442646e+00,-1.035033548443510254e+00
1.492321561025789833e+00,2.290162668964477621e+00
-2.821773031149685806e+00,-1.411893293361353718e+00
-2.684196674574882646e+00,3.944343353890785053e+00
1.520144595020338940e+00,2.601169828808934881e+00
2.774348588173139341e+00,-1.735838675272045051e-01
3.863462346755230037e+00,-2.518843622785335024e-01
7.880094462290028190e+00,-2.940227998070688908e+00
-4.579887259196568472e+00,-2.066955992433513245e+00
-3.031115521870637597e+00,-1.181108490182636306e+00
-2.720226254746123562e+00,4.307242616272207947e+00
1.715442570414852819e+00,2.082184120709241526e+00
1.371268540447489470e-01,-1.024811649044951034e+00
-1.867536547717384643e+00,-1.672410590405716491e+00
-2.528542850084778859e+00,-1.345387835384785680e+00
-4.565163207530827272e+00,-1.930301071107588529e+00
1.374956144619467580e+00,2.878920831310998185e+00
2.140896218539466211e+00,4.744620464588428788e-01
6.614732158733149792e-01,1.093337237814657970e+00
-3.923196040204622204e+00,3.887198031009782007e+00
-3.665379399352827861e+00,-1.657727492898430910e+00
-1.476952504469369654e+00,3.062947024958903697e+00
-2.743304151154139614e+00,-1.790886608042740136e+00
1.648003094960650117e+00,2.311766222481617117e+00
2.130825536311228952e+00,8.106312989189991269e-03
2.467404821192899611e+00,-1.303420140114411596e-01
-2.523119703298847050e+00,-1.855438710386818180e+00
-2.186694173521682494e+00,-1.613221328724769643e+00
-4.911066076009268366e-01,-8.290252169595700993e-01
-2.320243551430630102e+00,-1.066402983885730738e+00
-2.989153971372247920e+00,-1.515330885280665507e+00
1.981692974155911321e-02,-4.375687150197921094e-01
-2.947489855312851237e+00,-1.430082840403516187e+00
-3.539921522735957726e+00,-1.729525944361917977e+00
3.783754633829202074e+00,-3.263712008153580868e-01
3.816915612432691063e+00,-3.923606699101074291e-01
1.094914929636541689e+00,2.220258130723220535e+00
2.701914350813204302e-01,-9.174830041893410337e-01
2.831338403602564391e+00,1.268803223118873669e-01
-2.393220227004643208e-01,-1.044945697862890155e+00
-3.052247093107066878e+00,-1.809161927571729667e+00
-1.318351076909390240e+00,3.053813222154122542e+00
-4.278200202147079523e+00,-1.024964695606692233e+00
-1.294789002709750392e+00,-2.238676706776066450e+00
3.183505504767801586e+00,-6.795377278556282707e-01
3.794698924613531421e+00,-1.514801332176155535e-01
1.305054535685646000e+00,1.260980386031703260e+00
