-4.091739940928094654e+01,3.040061509755518365e+00
-3.857450976265595699e+01,2.793844151387811081e+01
-3.554334121142462521e+01,-2.600014266855870185e-02
-4.134591081455233308e+01,-6.152016251290466364e+00
-9.432025157153563555e+01,4.645343772255423431e+01
-1.956176338428599237e+01,6.313103101502046854e+01
-5.085942421503315813e+01,-3.083323920295574894e+01
-3.180213522529975023e+01,-9.624481450805154381e+00
-3.923636093433486849e+01,1.139155267891892365e+01
-4.722997379554190900e+01,2.971825778542522656e+01
-1.230642663521251023e+01,-8.793540711636669283e-01
-4.523306690592308144e+01,2.479246504090775716e+01
-4.783561250607174742e+01,3.779566200793854591e+01
-4.645310908046093346e+01,-1.746447753214102505e+00
-3.524380228786466773e+01,1.096314143121055906e+01
-4.624731695381554886e+01,4.735111130705347904e+01
-5.874724362536189659e+01,2.902861639039710084e+01
-3.860312803324989517e+01,-2.409563728411920280e+01
-4.263040024452219257e+01,2.740994769497821082e+01
-5.640811944287244728e+01,2.063110046033519041e+01
-4.655945887812896444e+01,6.126468939189789964e+00
-1.803400681377564396e+01,-1.419741083018584860e+01
-6.389971774327895560e+01,-8.489118792087437804e-01
-4.984930076411478694e+01,-1.398053274653064726e+01
-7.057802468630799808e+01,1.444465288229836730e+01
-3.269099248086460108e+01,1.327420947893547032e+00
-5.797226379863415247e+01,2.552793199477135744e+01
-4.035467407489288405e+01,2.351851443141372044e+01
-3.922920047772250030e+01,-2.322527942559581504e+01
-3.063692756311019849e+01,-5.052748750163044633e+01
-5.957071063618562334e+01,2.768891789677130788e+01
-8.024363245596060779e+01,1.541720095344423314e+01
-2.392835960012430263e+01,6.796544253061379770e+00
-4.281727744813604630e+01,1.983604965007519283e+01
-4.142027160413071840e+01,9.085264597986526525e+00
-3.888357662084015232e+01,-2.782869759485816274e+01
-2.451495863054320168e+01,1.067078364670019219e+01
-3.018897592363576265e+01,3.690120166371632848e+01
-3.289767883119986180e+01,1.377647349303973279e+01
-3.631521224735992348e+01,2.391527828160031532e+01
-5.133737271363592924e+01,1.875377111281317255e+01
-4.723164816970607660e+01,1.912392269588798399e+01
-4.292470697065845542e+01,-2.272889967608960760e+01
-4.201241111241743198e+01,5.275157861656709635e+00
-3.957216919647047604e+01,1.443876255455267099e+01
-1.311613120870997484e+01,-2.348676867805021828e+01
-2.485626106751313813e+01,2.600154170926233022e+01
-5.952743319282303958e+01,2.939228787418208100e+01
-4.056343689683919251e+01,-3.910917346234102610e+01
-4.412367834432120617e+01,3.353769512100997474e+01
-5.713141594112874344e+01,-2.725776605377726725e+01
-1.553967981557181055e+01,-1.726647266722349272e+01
-2.359795330016291359e+01,5.477158308215878790e+00
-2.433471373075077437e+01,-1.626665737388931277e+00
-5.792250817854049671e+01,-2.563345904516060614e+01
