4.611586518688389202e-01,-2.002866939749640363e+00
3.390457212955941269e-01,-1.585768583849859192e+00
6.864170074511233288e-02,3.475012271636909400e+00
-2.376395571799497120e+00,-2.405743568524293607e+00
3.441919272289843512e+00,-8.080270406247599402e-01
-2.152694217469870441e+00,-1.691786444576874215e+00
-2.136761100666116242e+00,-1.731062359788387184e+00
-2.418761723402106600e+00,1.541201019315417087e+00
2.895491076697010335e+00,-1.045611728474843627e+00
-2.441437528735932894e+00,1.906254685170246432e+00
-1.185024131536070335e+00,1.536681387588611392e+00
-6.249889907101320308e-01,-2.584400411388860785e+00
-2.565673847595169033e+00,-1.943775239115066888e+00
-1.341681398758818311e+00,2.055829842513357431e+00
-3.384752119526623027e+00,1.950758325289019712e+00
-5.717490788140501268e-01,2.502392182864183301e+00
-8.381077459413365238e-01,-2.576077580328130612e+00
-1.113625654005779397e+00,2.798761561993026614e+00
-3.686580360866837491e+00,-7.462022802234039021e-02
-9.617416811019340317e-01,2.657294965534100495e+00
-1.584119213345702937e+00,2.040429143967233738e+00
-6.498702551813853034e-01,2.616699243386490625e+00
1.234098461034850436e+00,3.541145571021627525e+00
-1.839533183780914793e-01,3.633490575977061265e+00
-1.327662145910786684e+00,-2.502502325799263350e+00
1.083066828631813294e+01,2.535323617807175994e-02
-2.166792903349214594e+00,1.807916310989242881e+00
1.085716151091372694e+01,2.551479472890613720e-02
-1.256717956436321781e+00,-2.824997218480944650e+00
9.091243288910784148e-01,3.412896310119201360e+00
-1.283332752855994796e+00,2.005239739561666124e+00
-2.028174785193487040e+00,2.948342135302644440e+00
-1.842856989832313053e+00,-2.288049221220712415e+00
2.902423331295539199e+00,-2.370910956276474302e+00
-1.269461334844241618e+00,2.342778412101587548e+00
-6.477566412152279129e-01,1.541200789877389621e+00
-2.181039101920008161e+00,-2.045728817207261852e+00
2.518311243962580992e+00,4.134997951208535305e+00
-6.901632110927242714e-01,-2.632430472951571510e+00
3.133169536393875632e+00,-1.291030437414799392e+00
3.315923405298618842e+00,-1.058982679076087230e+00
5.672373281409777590e+00,-8.660230240671508151e-01
2.775668517906344945e+00,-7.842699801341760368e-01
-2.152831143759735166e+00,-1.844318783798731154e+00
-5.215098553880918031e-01,-2.258801929685297250e+00
-2.640085043883790394e+00,-1.114767092221137013e+00
-9.024451782497171504e-01,2.992992018290661083e+00
-2.980628504837805171e+00,-2.321287721152394123e-01
6.217519764474389588e-01,-2.163502475040421924e+00
-3.885469729295686570e+00,-2.545968914991007526e-01
-1.043771662499763053e+00,2.469848134283383345e+00
3.389732662116350159e+00,-9.926530164909275200e-01
-2.837555523352486286e+00,-1.688806821940270764e+00
-8.609277739101662830e-01,2.822467646502540450e+00
1.270733352898779367e-01,3.490640759304591167e+00
1.015810536774429451e+01,3.353861215830483689e-02
6.252129305647186719e+00,-2.108108524422597219e-01
-1.609485597937638790e+00,-2.424781957083538497e+00
-7.246076785125566966e-01,-2.541717977232224701e+00
-3.537041676492265196e+00,-5.183979925676001077e-01
3.106406648219159017e+00,-1.452169737865375954e+00
-1.410011453708201357e+00,1.929049043512818029e+00
6.168772987503200689e+00,8.104331250955155719e-01
-2.598908051300765187e+00,-8.066077224867569395e-01
-1.328465078845268987e+00,1.826177726381121857e+00
3.032159694754656964e+00,-1.969751629904717527e+00
3.214316753069282218e+00,-6.858069816171680211e-02
4.378386508253286458e+00,-4.418195172514667868e-01
3.194880510528795181e+00,-2.726923308553011460e-01
-1.049523812450818827e+00,1.675696679038001013e+00
-1.556221021637855806e+00,2.009701354140212892e+00
2.840164846070456495e+00,4.179108937079553776e+00
-2.086817798428208803e+00,-1.860122169089056143e+00
-1.316553038853151447e+00,-3.055535359919800964e+00
1.829187483736262887e-01,-2.215756998583421122e+00
-9.854910971892837379e-01,2.374007603653081500e+00
3.253946061521229699e-02,-1.891522725252704706e+00
-8.670195953989552340e-01,2.847468075445455771e+00
-5.709858816988868657e-01,2.278850642180690667e+00
-1.054967511515670253e+00,2.441269398176392436e+00
-2.043141091552171495e+00,2.181683631168371384e+00
