-4.637666028142515273e+00,-1.154766417689522262e+00
-3.470728558591938406e-01,6.770918202294253341e+00
4.452526383612945615e+00,-2.878554116371548899e-01
1.263936014155852217e+00,1.942235955726146379e+00
-3.421463491058837292e+00,-6.053471250921570457e-01
1.659340228823951713e-01,4.438431497267277259e-01
-2.039071958479042657e+00,-5.013135256911345657e-03
-2.713540682770113843e+00,-7.388020258235897808e-01
-2.266038068720890308e+00,-2.712033667539903159e-01
5.352940125878789424e+00,-3.540041025491806881e-01
-2.528531382808039130e+00,-8.374301944757662763e-01
-4.486874337782393418e+00,-8.473919647786104514e-01
-2.628139939310659035e+00,-4.750981997458152417e-01
5.684736914482018122e+00,-6.418501175940121151e-01
-4.450908197414519485e+00,-1.246476784196373089e+00
-2.324391662105394829e+00,-2.857059390603487459e-01
-3.997864001707175596e+00,-1.023539011954167188e+00
-3.881950016492922817e+00,-1.015799669689393614e+00
-3.681269106359992271e+00,-1.094901505134620256e+00
-4.154627418509431180e+00,-1.169254493520406335e+00
-2.105838883119670601e+00,1.646374870795422329e-01
-2.056871879287307525e+00,-4.383298112820368381e-02
7.421452951168016066e-01,5.868566359767671159e+00
1.978430800570324666e-01,6.164554717791854266e+00
9.397857796780965112e-01,2.044013312328036402e+00
5.231992735901553004e+00,-1.947266545346178768e-01
7.447381277859579818e+00,-1.164595172576633697e+00
-1.671899756411424187e+00,1.098821445349967320e-02
3.187016231949602596e-01,5.134328059389605237e+00
-2.132731427231877142e+00,-4.535201077797545999e-01
-2.473698670922535925e+00,-5.903649699391105843e-01
-3.040098124440868688e+00,-7.411827842904902264e-01
8.079746543190838182e+00,-1.420308069241670301e+00
7.336757734975357437e+00,-1.146898169398360423e+00
-2.451916669485539657e+00,-6.605353238851700004e-01
1.486755585685503700e+00,1.179816814107490064e+00
-1.639306773228936365e+00,-3.395176233295952861e-01
-5.341731481640077384e-02,5.520000878153754620e-01
-2.550754992513780461e+00,-2.469733971113153570e-01
7.240562093960716261e+00,-1.117789484187256210e+00
-2.978415485272327246e+00,-7.885623592971480189e-01
7.438905482885872722e+00,-1.157787078533592195e+00
-2.419305143049094831e+00,-4.534965546947350434e-01
1.240702991694843327e+00,1.879562553633248978e+00
-2.070521118809959926e+00,-3.506739611028429904e-01
7.612003823942161240e+00,-1.975113019481795851e+00
-2.350823854382448896e+00,-5.334601182324719693e-01
-2.871044505628111310e+00,-2.722465894894843808e-01
-2.294330625635673471e+00,5.119479668434295111e-02
-7.398088685333942927e+00,-2.196696690890568515e+00
-2.091296079490234661e+00,-5.678149134210859206e-01
-1.116496997992865170e+00,9.822848213736662393e-02
-2.197559890482768008e+00,7.400528403072466344e-02
-1.955209834067881625e+00,-3.773698898625105127e-03
7.232080166456882786e+00,-1.088980999567247476e+00
-3.111924312562053263e+00,-8.242793107585545398e-01
-2.738614640937913070e+00,-1.785265476251365335e-01
-2.782661688180008586e+00,-7.302105356646181322e-01
-2.311357950888464963e+00,-1.757977189866458956e-01
4.971470264478750956e+00,-4.111882281017808505e-01
-4.573963262915674122e+00,-8.072182746440274004e-01
6.361876925877033351e+00,-9.386677465757163885e-01
-2.398807021138148698e+00,-5.261013124002181796e-01
-4.842996246866770882e+00,-1.537168438138059257e+00
-3.695359438152183262e+00,-1.265279767639461372e+00
-1.901056940510311044e+00,-1.394798176615427709e-02
7.272144876849992556e+00,-1.114035873906621621e+00
5.622174142695516075e+00,-6.902038967701374927e-01
-1.899413029756844784e+00,-5.073284830598683293e-01
-2.920968760455757707e+00,-5.518050783701445861e-01
3.668302418235812601e-01,6.421958794480165267e+00
7.365393247057367532e+00,-1.124341825295109620e+00
-2.382491676079383947e+00,-2.986960658090405674e-01
-1.904512684245033949e+00,-3.048133316664323189e-01
-2.365381361259384807e+00,-5.574635819399489239e-02
5.509211005384559101e+00,-6.614943891509378338e-01
-2.964040023357805698e+00,-2.648350004503504107e-01
5.959708142289622534e-01,7.054057047034931749e+00
7.307813175875719658e+00,-1.098027643782257590e+00
-2.394021364468393198e+00,-4.276586641255897825e-01
-2.198495670882963271e+00,-5.072298636771715996e-01
-4.311346635534595073e+00,-1.538841304211497674e+00
-2.277584019379643721e+00,-3.091359522141466920e-01
-1.813497077227127496e+00,-8.285973067884352949e-02
-2.295216396003567638e+00,-1.354053154801855910e-02
-2.846198857249611525e+00,-7.841497877304032249e-01
1.729639333027212178e+00,2.064609339616340744e+00
-2.804907287111387149e+00,-5.940012818230271385e-01
-2.182501062655161750e+00,-6.432747870791866163e-01
-2.166645267149188037e+00,-2.080936333771307711e-01
4.051586093471040151e-01,5.232849635296586754e+00
8.199057494024538428e+00,-1.461423583921557023e+00
3.213470420517903214e-01,5.196852131007958064e+00
-7.336294580676493204e+00,-2.172101209776544195e+00
-2.124013956187838392e+00,-4.199680573224495173e-01
6.670827644800493950e+00,-1.458632902344835225e+00
1.243785977667128062e+00,1.969866678792111747e+00
-4.685545065223058359e+00,-9.093886075483822440e-01
-2.158093419074961439e+00,-2.937640657724496784e-02
2.947859967089527244e-01,1.558044473869499624e+00
